[run number],staying-power,percent-inappropriate-land,informalityindex,percent-prime-land,initialcitylimit,popgrowthrate,SimulationRuntime,Politics,Develop,price-sensitivity,diffusion-rate,economicgrowthrate,initialinequality,[step],slumpoppercent,centralslumpoppercent,peripheryslumpoppercent,num-slums,central-num-slums,peripheral-num-slums,slumareapercent,centralslumareapercent,peripheryslumareapercent,slum-density,central-slum-density,periphery-slum-density,red-density,blue-density,green-density,smallest-slum,largest-slum
30,0.3,10.0,0.7,10.0,9,3.0,50,True,True,0.1,0.03,2.0,10.0,30,0.2321219226260258,29.84054669703872,16.183574879227052,79,48,31,12.579617834394904,16.72473867595819,9.090909090909092,2.5063291139240507,2.7291666666666665,2.161290322580645,2.2008733624454146,1.1179775280898876,1.0714285714285714,2,2
30,0.3,10.0,0.7,10.0,9,3.0,50,True,True,0.1,0.03,2.0,10.0,31,0.2255125284738041,28.929384965831435,16.173120728929387,79,46,33,12.248062015503876,15.972222222222221,9.243697478991598,2.5063291139240507,2.760869565217391,2.1515151515151514,2.1701244813278007,1.1147540983606556,1.070921985815603,2,2
30,0.3,10.0,0.7,10.0,9,3.0,50,True,True,0.1,0.03,2.0,10.0,32,0.22566371681415928,28.604118993135014,16.916488222698074,82,45,37,12.293853073463268,15.6794425087108,9.736842105263158,2.4878048780487805,2.7777777777777777,2.135135135135135,2.1411764705882352,1.1081081081081081,1.06993006993007,2,2
30,0.3,10.0,0.7,10.0,9,3.0,50,True,True,0.1,0.03,2.0,10.0,33,0.22771213748657357,28.863636363636363,17.311608961303463,85,45,40,12.408759124087592,15.625,10.075566750629724,2.4941176470588236,2.8222222222222224,2.125,2.126865671641791,1.1135135135135135,1.0689655172413792,2,2
30,0.3,10.0,0.7,10.0,9,3.0,50,True,True,0.1,0.03,2.0,10.0,34,0.22233820459290188,28.31050228310502,17.115384615384617,86,44,42,12.146892655367232,15.277777777777779,10.0,2.4767441860465116,2.8181818181818183,2.119047619047619,2.0557491289198606,1.1311475409836065,1.0662251655629138,2,2
30,0.3,10.0,0.7,10.0,9,3.0,50,True,True,0.1,0.03,2.0,10.0,35,0.21906693711967545,27.500000000000004,17.399267399267398,88,43,45,12.021857923497267,14.878892733564014,10.15801354401806,2.4545454545454546,2.813953488372093,2.111111111111111,2.0033112582781456,1.1675977653631284,1.0617283950617284,2,2
30,0.3,10.0,0.7,10.0,9,3.0,50,True,True,0.1,0.03,2.0,10.0,36,0.20886699507389161,24.76851851851852,18.010291595197256,87,37,50,11.432325886990801,12.847222222222221,10.570824524312897,2.4367816091954024,2.891891891891892,2.1,1.9532710280373833,1.1639344262295082,1.0670731707317074,2,2
30,0.3,10.0,0.7,10.0,9,3.0,50,True,True,0.1,0.03,2.0,10.0,37,0.20956937799043063,25.05800464037123,18.078175895765472,89,36,53,11.323155216284988,12.543554006968641,10.62124248496994,2.460674157303371,3.0,2.0943396226415096,1.931547619047619,1.1302083333333333,1.0654761904761905,2,2
30,0.3,10.0,0.7,10.0,9,3.0,50,True,True,0.1,0.03,2.0,10.0,38,0.21096654275092938,24.824355971896956,18.64406779661017,92,35,57,11.28834355828221,12.152777777777777,10.815939278937382,2.467391304347826,3.0285714285714285,2.1228070175438596,1.9067796610169492,1.1134020618556701,1.0571428571428572,2,2
30,0.3,10.0,0.7,10.0,9,3.0,50,True,True,0.1,0.03,2.0,10.0,39,0.20848375451263537,24.413145539906104,18.621700879765395,94,34,60,11.124260355029586,11.846689895470384,10.75268817204301,2.4574468085106385,3.0588235294117645,2.1166666666666667,1.871313672922252,1.1116751269035532,1.0552486187845305,2,2
30,0.3,10.0,0.7,10.0,9,3.0,50,True,True,0.1,0.03,2.0,10.0,40,0.2112182296231376,24.299065420560748,19.214586255259466,99,34,65,11.353211009174311,11.805555555555555,11.13013698630137,2.4343434343434343,3.0588235294117645,2.1076923076923078,1.8582474226804124,1.1237623762376239,1.0546448087431695,2,2
30,0.3,10.0,0.7,10.0,9,3.0,50,True,True,0.1,0.03,2.0,10.0,41,0.2102127659574468,24.170616113744074,19.256308100929616,102,33,69,11.2707182320442,11.498257839721255,11.165048543689322,2.4215686274509802,3.090909090909091,2.101449275362319,1.8337408312958434,1.106280193236715,1.053763440860215,2,2
30,0.3,10.0,0.7,10.0,9,3.0,50,True,True,0.1,0.03,2.0,10.0,42,0.20826446280991737,24.113475177304963,19.05972045743329,104,33,71,11.099252934898612,11.458333333333332,10.939907550077042,2.423076923076923,3.090909090909091,2.112676056338028,1.794930875576037,1.1111111111111112,1.0523560209424083,2,2
30,0.3,10.0,0.7,10.0,9,3.0,50,True,True,0.1,0.03,2.0,10.0,43,0.20706260032102727,23.15035799522673,19.46795646916566,106,31,75,10.927835051546392,10.726643598615917,11.013215859030836,2.4339622641509435,3.129032258064516,2.1466666666666665,1.775330396475771,1.1090047393364928,1.0510204081632653,2,2
30,0.3,10.0,0.7,10.0,9,3.0,50,True,True,0.1,0.03,2.0,10.0,44,0.2088854247856586,22.596153846153847,20.069204152249135,112,31,81,11.188811188811188,10.726643598615917,11.376404494382022,2.392857142857143,3.032258064516129,2.1481481481481484,1.76,1.1116279069767443,1.0505050505050506,2,2
30,0.3,10.0,0.7,10.0,9,3.0,50,True,True,0.1,0.03,2.0,10.0,45,0.20741862225586677,22.27602905569007,20.044052863436125,115,30,85,11.078998073217726,10.452961672473867,11.318242343541945,2.382608695652174,3.066666666666667,2.1411764705882352,1.7459349593495934,1.091703056768559,1.0495049504950495,2,2
30,0.3,10.0,0.7,10.0,9,3.0,50,True,True,0.1,0.03,2.0,10.0,46,0.19852941176470587,21.026894865525673,19.348054679284964,115,29,86,10.658016682113068,10.034602076124568,10.886075949367088,2.347826086956522,2.9655172413793105,2.13953488372093,1.7038461538461538,1.0940170940170941,1.0480769230769231,2,2
30,0.3,10.0,0.7,10.0,9,3.0,50,True,True,0.1,0.03,2.0,10.0,47,0.20214285714285715,20.884520884520885,19.939577039274926,121,29,92,10.881294964028777,10.034602076124568,11.178614823815309,2.3388429752066116,2.9310344827586206,2.152173913043478,1.7031539888682745,1.0889830508474576,1.0465116279069768,2,2
30,0.3,10.0,0.7,10.0,9,3.0,50,True,True,0.1,0.03,2.0,10.0,48,0.20943134535367544,20.947630922693268,20.941402497598464,130,29,101,11.32404181184669,10.069444444444445,11.744186046511627,2.3230769230769233,2.896551724137931,2.1584158415841586,1.7028469750889679,1.0808510638297872,1.0452488687782806,2,2
30,0.3,10.0,0.7,10.0,9,3.0,50,True,True,0.1,0.03,2.0,10.0,49,0.2175084175084175,21.608040201005025,21.803127874885003,138,30,108,11.6751269035533,10.416666666666668,12.080536912751679,2.3405797101449277,2.8666666666666667,2.1944444444444446,1.7098445595854923,1.0829875518672198,1.0446428571428572,2,2
30,0.3,10.0,0.7,10.0,9,3.0,50,True,True,0.1,0.03,2.0,10.0,50,0.21909744931327665,21.25,22.143489813994684,143,30,113,11.76954732510288,10.380622837370241,12.203023758099352,2.3426573426573425,2.8333333333333335,2.2123893805309733,1.7088186356073212,1.0864197530864197,1.043859649122807,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,1,0.04043126684636118,5.05050505050505,0.0,7,7,0,1.9283746556473829,2.422145328719723,0.0,2.142857142857143,2.142857142857143,0.0,1.0920245398773005,1.0,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,2,0.07068062827225131,8.91089108910891,0.0,13,13,0,3.532608695652174,4.498269896193772,0.0,2.076923076923077,2.076923076923077,0.0,1.1708860759493671,1.0,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,3,0.09414758269720101,12.211221122112212,0.0,18,18,0,4.81283422459893,6.338028169014084,0.0,2.0555555555555554,2.0555555555555554,0.0,1.2467532467532467,1.0,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,4,0.13861386138613863,17.275747508305646,3.8834951456310676,27,25,2,7.199999999999999,9.124087591240876,1.9801980198019802,2.074074074074074,2.08,2.0,1.3986013986013985,1.0,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,5,0.16826923076923078,21.782178217821784,3.5398230088495577,32,30,2,8.465608465608465,11.235955056179774,1.8018018018018018,2.1875,2.2,2.0,1.553030303030303,1.0,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,6,0.1822429906542056,23.25581395348837,6.299212598425196,36,32,4,9.32642487046632,12.167300380228136,3.2520325203252036,2.1666666666666665,2.1875,2.0,1.5746268656716418,1.0065359477124183,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,7,0.19090909090909092,24.18300653594771,7.462686567164178,39,34,5,9.873417721518987,12.781954887218044,3.875968992248062,2.1538461538461537,2.176470588235294,2.0,1.626865671641791,1.0,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,8,0.1986754966887417,23.642172523961662,11.428571428571429,42,34,8,10.37037037037037,12.454212454212454,6.0606060606060606,2.142857142857143,2.176470588235294,2.0,1.702290076335878,1.0,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,9,0.20386266094420602,24.53416149068323,11.11111111111111,44,36,8,10.602409638554217,12.903225806451612,5.88235294117647,2.159090909090909,2.1944444444444446,2.0,1.7142857142857142,1.0,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,10,0.21294363256784968,26.168224299065418,11.39240506329114,47,38,9,11.084905660377359,13.818181818181818,6.0402684563758395,2.1702127659574466,2.210526315789474,2.0,1.7555555555555555,1.0058823529411764,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,11,0.21906693711967545,26.74772036474164,12.195121951219512,50,40,10,11.494252873563218,14.23487544483986,6.493506493506493,2.16,2.2,2.0,1.7714285714285714,1.005813953488372,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,12,0.22485207100591717,27.96352583586626,12.359550561797752,53,42,11,11.883408071748878,15.053763440860216,6.58682634730539,2.150943396226415,2.1904761904761907,2.0,1.8041958041958042,1.0,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,13,0.23371647509578544,28.313253012048197,14.736842105263156,57,43,14,12.472647702407002,15.302491103202847,7.954545454545454,2.1403508771929824,2.186046511627907,2.0,1.8531468531468531,1.0,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,14,0.2346368715083799,29.518072289156628,13.658536585365855,59,45,14,12.553191489361701,16.129032258064516,7.329842931937172,2.135593220338983,2.1777777777777776,2.0,1.8235294117647058,1.0,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,15,0.2314647377938517,29.080118694362017,13.88888888888889,60,45,15,12.371134020618557,15.845070422535212,7.462686567164178,2.1333333333333333,2.1777777777777776,2.0,1.8050314465408805,1.0,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,16,0.2390158172231986,30.409356725146196,14.096916299559473,64,48,16,12.877263581488934,16.783216783216783,7.5829383886255926,2.125,2.1666666666666665,2.0,1.84472049689441,1.0,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,17,0.23890784982935154,30.72463768115942,14.107883817427386,66,49,17,12.890625,17.01388888888889,7.5892857142857135,2.121212121212121,2.163265306122449,2.0,1.8484848484848484,1.0,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,18,0.24212271973466004,31.213872832369944,14.785992217898833,69,50,19,13.11787072243346,17.36111111111111,7.9831932773109235,2.1159420289855073,2.16,2.0,1.8439306358381502,1.0,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,19,0.25120772946859904,31.12391930835735,17.51824817518248,74,50,24,13.729128014842301,17.301038062283737,9.6,2.108108108108108,2.16,2.0,1.8715083798882681,1.0,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,20,0.2566510172143975,32.09169054441261,17.93103448275862,78,52,26,14.10488245931284,17.99307958477509,9.848484848484848,2.1025641025641026,2.1538461538461537,2.0,1.891304347826087,1.0,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,21,0.26443768996960487,33.714285714285715,18.181818181818183,83,55,28,14.638447971781304,19.16376306620209,10.0,2.0963855421686746,2.1454545454545455,2.0,1.9095744680851063,1.0157068062827226,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,22,0.2570162481536189,33.714285714285715,17.12538226299694,83,55,28,14.163822525597269,19.16376306620209,9.364548494983277,2.0963855421686746,2.1454545454545455,2.0,1.8407960199004976,1.03125,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,23,0.25251076040172166,33.714285714285715,16.714697406340058,84,55,29,13.884297520661157,19.16376306620209,9.119496855345911,2.0952380952380953,2.1454545454545455,2.0,1.787037037037037,1.031413612565445,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,24,0.2524407252440725,33.33333333333333,17.615176151761517,86,54,32,13.826366559485532,18.88111888111888,9.523809523809524,2.104651162790698,2.1481481481481484,2.03125,1.7510917030567685,1.052910052910053,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,25,0.24525745257452575,32.664756446991404,17.223650385604113,86,53,33,13.374805598755831,18.40277777777778,9.295774647887324,2.104651162790698,2.150943396226415,2.0303030303030303,1.7219917012448134,1.0466321243523315,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,26,0.2381578947368421,32.85302593659942,16.222760290556902,86,53,33,12.93233082706767,18.53146853146853,8.70712401055409,2.104651162790698,2.150943396226415,2.0303030303030303,1.68359375,1.0353535353535352,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,27,0.23145780051150894,32.18390804597701,15.898617511520738,86,52,34,12.518195050946144,18.055555555555554,8.521303258145362,2.104651162790698,2.1538461538461537,2.0294117647058822,1.6433823529411764,1.0346534653465347,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,28,0.22857142857142856,31.30434782608696,16.52173913043478,87,50,37,12.288135593220339,17.421602787456447,8.788598574821853,2.1149425287356323,2.16,2.054054054054054,1.6453900709219857,1.0298507462686568,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,29,0.22195416164053075,30.813953488372093,16.082474226804123,87,49,38,11.885245901639344,17.073170731707318,8.539325842696629,2.1149425287356323,2.163265306122449,2.0526315789473686,1.5816993464052287,1.0364583333333333,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,30,0.21336459554513482,30.409356725146196,15.264187866927593,86,48,38,11.360634081902246,16.783216783216783,8.067940552016985,2.116279069767442,2.1666666666666665,2.0526315789473686,1.5368098159509203,1.041025641025641,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,31,0.2072892938496583,30.409356725146196,14.55223880597015,86,48,38,10.997442455242968,16.783216783216783,7.661290322580645,2.116279069767442,2.1666666666666665,2.0526315789473686,1.5043478260869565,1.0512820512820513,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,32,0.2013274336283186,30.813953488372093,13.571428571428571,86,49,37,10.643564356435643,17.073170731707318,7.1017274472168905,2.116279069767442,2.163265306122449,2.054054054054054,1.4738292011019283,1.0609137055837563,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,33,0.19763694951664876,30.813953488372093,13.287904599659283,87,49,38,10.431654676258994,17.073170731707318,6.946983546617916,2.1149425287356323,2.163265306122449,2.0526315789473686,1.4543080939947781,1.0492610837438423,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,34,0.19832985386221294,29.82456140350877,14.285714285714285,90,47,43,10.48951048951049,16.376306620209057,7.530647985989491,2.111111111111111,2.1702127659574466,2.046511627906977,1.4534005037783375,1.053921568627451,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,35,0.18864097363083165,29.154518950437318,13.374805598755831,88,46,42,9.90990990990991,15.916955017301039,7.0116861435726205,2.1136363636363638,2.1739130434782608,2.0476190476190474,1.4170616113744077,1.064039408866995,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,36,0.1812807881773399,28.152492668621704,13.056379821958458,87,44,43,9.477124183006536,15.22491349480969,6.836248012718602,2.1149425287356323,2.1818181818181817,2.046511627906977,1.3936651583710407,1.0574162679425838,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,37,0.16842105263157894,26.706231454005934,12.146892655367232,83,41,42,8.718487394957982,14.23611111111111,6.325301204819277,2.1204819277108435,2.1951219512195124,2.0476190476190474,1.3646055437100213,1.0424528301886793,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,38,0.1654275092936803,26.112759643916917,12.178619756427606,84,40,44,8.55397148676171,13.84083044982699,6.349206349206349,2.119047619047619,2.2,2.0454545454545454,1.3441295546558705,1.0424528301886793,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,39,0.16425992779783394,25.748502994011975,12.4031007751938,86,39,47,8.49802371541502,13.588850174216027,6.482758620689655,2.116279069767442,2.2051282051282053,2.0425531914893615,1.3372319688109162,1.0460829493087558,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,40,0.16126205083260298,25.825825825825827,12.128712871287128,87,39,48,8.333333333333332,13.636363636363635,6.33245382585752,2.1149425287356323,2.2051282051282053,2.0416666666666665,1.3265306122448979,1.0414746543778801,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,41,0.1625531914893617,25.07462686567164,12.738095238095237,90,38,52,8.379888268156424,13.148788927335639,6.624203821656051,2.1222222222222222,2.210526315789474,2.0576923076923075,1.3279569892473118,1.0410958904109588,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,42,0.1628099173553719,25.07462686567164,12.914285714285715,93,38,55,8.408679927667269,13.148788927335639,6.731946144430845,2.118279569892473,2.210526315789474,2.0545454545454547,1.3246977547495682,1.04,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,43,0.15730337078651685,24.69879518072289,12.472647702407002,92,37,55,8.056042031523642,12.89198606271777,6.432748538011696,2.130434782608696,2.2162162162162162,2.0727272727272728,1.3129139072847682,1.0391304347826087,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,44,0.15354637568199533,24.624624624624623,12.105263157894736,92,37,55,7.809847198641766,12.847222222222221,6.179775280898876,2.141304347826087,2.2162162162162162,2.090909090909091,1.2981072555205047,1.03862660944206,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,45,0.15367146101438303,23.564954682779458,12.626262626262626,95,35,60,7.831821929101402,12.152777777777777,6.486486486486487,2.136842105263158,2.2285714285714286,2.0833333333333335,1.2974203338391501,1.0382978723404255,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,46,0.1536764705882353,23.10030395136778,12.900096993210475,98,34,64,7.846277021617294,11.846689895470384,6.652806652806653,2.13265306122449,2.235294117647059,2.078125,1.2919708029197081,1.0423728813559323,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,47,0.15357142857142858,21.296296296296298,13.568773234200743,101,31,70,7.853810264385692,10.839160839160838,7.000000000000001,2.128712871287129,2.225806451612903,2.085714285714286,1.2925457102672293,1.0379746835443038,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,48,0.15464632454923716,21.23076923076923,13.78692927484333,105,31,74,7.930513595166164,10.801393728222997,7.135969141755062,2.123809523809524,2.225806451612903,2.081081081081081,1.2899728997289972,1.037190082644628,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,49,0.15555555555555556,20.18633540372671,14.273430782459156,109,29,80,7.997065297138664,10.13986013986014,7.428040854224697,2.1192660550458715,2.2413793103448274,2.075,1.2920469361147326,1.037190082644628,1.0,2,2
31,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,50,0.15500327011118378,20.061728395061728,14.273858921161825,112,29,83,7.977207977207977,10.069444444444445,7.4372759856630815,2.1160714285714284,2.2413793103448274,2.072289156626506,1.28625,1.036734693877551,1.0,2,2
32,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0
32,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,1,0.018867924528301886,2.3890784982935154,0.0,3,3,0,0.8174386920980926,1.0380622837370241,0.0,2.3333333333333335,2.3333333333333335,0.0,1.0404624277456647,1.0,1.0,2,2
32,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,2,0.049738219895287955,6.354515050167224,0.0,9,9,0,2.4193548387096775,3.1141868512110724,0.0,2.111111111111111,2.111111111111111,0.0,1.1130952380952381,1.0,1.0,2,2
32,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,3,0.07633587786259542,9.183673469387756,3.0303030303030303,14,13,1,3.7135278514588856,4.642857142857143,1.0309278350515463,2.142857142857143,2.076923076923077,3.0,1.1829268292682926,1.0,1.0,2,2
32,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,4,0.11386138613861387,13.993174061433447,4.504504504504505,21,19,2,5.540897097625329,7.011070110701106,1.8518518518518516,2.1904761904761907,2.1578947368421053,2.5,1.2967741935483872,1.0,1.0,2,2
32,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,5,0.15625,18.055555555555554,10.15625,28,23,5,7.387862796833773,8.880308880308881,4.166666666666666,2.3214285714285716,2.260869565217391,2.6,1.4647887323943662,1.0,1.0,2,2
32,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,6,0.16355140186915887,19.031141868512112,10.79136690647482,30,24,6,7.731958762886598,9.30232558139535,4.615384615384616,2.3333333333333335,2.2916666666666665,2.5,1.4794520547945205,1.0,1.0,2,2
32,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,7,0.17727272727272728,20.677966101694913,11.724137931034482,34,27,7,8.585858585858585,10.344827586206897,5.185185185185185,2.2941176470588234,2.259259259259259,2.4285714285714284,1.5410958904109588,1.0,1.0,2,2
32,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,8,0.19426048565121412,23.509933774834437,11.258278145695364,39,32,7,9.653465346534654,12.167300380228136,4.964539007092199,2.2564102564102564,2.21875,2.4285714285714284,1.6027397260273972,1.0,1.0,2,2
32,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,9,0.19742489270386265,23.934426229508198,11.801242236024844,41,33,8,9.879518072289157,12.452830188679245,5.333333333333334,2.2439024390243905,2.212121212121212,2.375,1.6326530612244898,1.0,1.0,2,2
32,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,10,0.20876826722338204,26.04501607717042,11.30952380952381,45,37,8,10.61320754716981,13.857677902621724,5.095541401273886,2.2222222222222223,2.189189189189189,2.375,1.6666666666666667,1.0,1.0,2,2
32,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,11,0.21906693711967545,27.531645569620256,11.864406779661017,49,40,9,11.29032258064516,14.869888475836431,5.454545454545454,2.204081632653061,2.175,2.3333333333333335,1.7086092715231789,1.0061349693251533,1.0,2,2
32,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,12,0.22485207100591717,28.4375,12.299465240641712,52,42,10,11.685393258426966,15.498154981549817,5.747126436781609,2.1923076923076925,2.1666666666666665,2.3,1.7337662337662338,1.006060606060606,1.0,2,2
32,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,13,0.22988505747126436,28.08641975308642,14.646464646464647,55,42,13,12.035010940919037,15.272727272727273,7.142857142857142,2.1818181818181817,2.1666666666666665,2.230769230769231,1.7643312101910829,1.0,1.0,2,2
32,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,14,0.2346368715083799,29.051987767584098,14.761904761904763,58,44,14,12.366737739872068,15.942028985507244,7.253886010362693,2.1724137931034484,2.159090909090909,2.2142857142857144,1.7730061349693251,1.0,1.0,2,2
32,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,15,0.24050632911392406,30.211480362537763,14.864864864864865,61,46,15,12.681912681912683,16.60649819494585,7.352941176470589,2.180327868852459,2.1739130434782608,2.2,1.7777777777777777,1.0,1.0,2,2
32,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,16,0.23725834797891038,30.17751479289941,14.285714285714285,62,47,15,12.5,16.607773851590103,7.042253521126761,2.1774193548387095,2.1702127659574466,2.2,1.7541899441340782,1.0,1.0,2,2
32,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,17,0.24061433447098976,30.08849557522124,15.789473684210526,65,47,18,12.745098039215685,16.549295774647888,7.964601769911504,2.169230769230769,2.1702127659574466,2.1666666666666665,1.7580645161290323,1.0,1.0,2,2
32,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,18,0.24543946932006633,30.88235294117647,16.34980988593156,68,48,20,13.001912045889103,16.96113074204947,8.333333333333332,2.176470588235294,2.1875,2.15,1.7789473684210526,1.0,1.0,2,2
32,0.3,10.0,0.7,10.0,9,3.0,50,True,False,0.1,0.03,2.0,10.0,19,0.23832528180354268,30.116959064327485,16.129032258064516,68,47,21,12.56931608133087,16.433566433566433,8.235294117647058,2.176470588235294,2.1914893617021276,2.142857142857143,1.7339901477832513,1.0,1.0,2,2
