experiment,parameter_condition,staying-power,percent-inappropriate-land,informalityindex,percent-prime-land,initialcitylimit,popgrowthrate,SimulationRuntime,Politics,Develop,price-sensitivity,diffusion-rate,economicgrowthrate,initialinequality,step,metric,netlogo_n,netlogo_finite_n,netlogo_nonfinite_n,netlogo_mean,netlogo_stdev,netlogo_min,netlogo_q25,netlogo_median,netlogo_q75,netlogo_max,mesa_n,mesa_finite_n,mesa_nonfinite_n,mesa_mean,mesa_stdev,mesa_min,mesa_q25,mesa_median,mesa_q75,mesa_max,mean_difference_mesa_minus_netlogo,absolute_mean_difference,relative_mean_difference
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=4;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,4,50,True,True,0.1,0.03,2,10,29,slumpoppercent,30,30,0,0.20927272727272728,0.03609730050873942,0.12272727272727273,0.1890909090909091,0.20863636363636362,0.24272727272727274,0.25181818181818183,30,30,0,0.21427272727272725,0.030108713443941088,0.15363636363636363,0.18113636363636362,0.21727272727272728,0.23931818181818182,0.2545454545454545,0.004999999999999977,0.004999999999999977,0.023892267593396934
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=4;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,4,50,True,True,0.1,0.03,2,10,30,central-num-slums,30,30,0,35.56666666666667,5.823160259025922,24.0,32.0,35.0,41.0,46.0,30,30,0,34.46666666666667,4.890055590498018,21.0,31.25,35.5,37.75,42.0,-1.1000000000000014,1.1000000000000014,-0.030927835051546428
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=4;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,4,50,True,True,0.1,0.03,2,10,30,central-slum-density,30,30,0,2.5601418101803537,0.43969570561505644,2.0,2.1303353658536586,2.645833333333333,2.8978260869565218,3.4761904761904763,30,30,0,2.6624868250149514,0.4848464286770498,2.0,2.130557977332171,2.708333333333333,2.99,3.6206896551724137,0.10234501483459768,0.10234501483459768,0.03997630694816386
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=4;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,4,50,True,True,0.1,0.03,2,10,30,centralslumareapercent,30,30,0,12.354206767895908,2.0144381449189046,8.333333333333332,11.11111111111111,12.152777777777777,14.2237961361015,15.916955017301039,30,30,0,11.981050663608263,1.6893712087778257,7.3426573426573425,10.852000242821587,12.305363321799309,13.153310104529616,14.53287197231834,-0.373156104287645,0.373156104287645,-0.030204780549516305
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=4;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,4,50,True,True,0.1,0.03,2,10,30,centralslumpoppercent,30,30,0,22.22920169857081,4.331774314463474,13.506493506493506,18.662014077747557,22.316313600913745,23.981227106227106,31.46551724137931,30,30,0,22.211820252638052,3.260647002673206,16.541353383458645,20.193564029687902,21.834915875395637,24.043954300222154,29.723502304147466,-0.017381445932759476,0.017381445932759476,-0.0007819194844894942
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=4;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,4,50,True,True,0.1,0.03,2,10,30,num-slums,30,30,0,103.5,15.06022393019394,62.0,95.5,105.5,112.0,128.0,30,30,0,104.13333333333334,9.933341047594011,88.0,96.0,104.5,112.0,121.0,0.63333333333334,0.63333333333334,0.006119162640901835
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=4;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,4,50,True,True,0.1,0.03,2,10,30,peripheral-num-slums,30,30,0,67.93333333333334,14.388533109996699,30.0,60.0,71.5,76.0,88.0,30,30,0,69.66666666666667,11.11176243301737,51.0,61.0,73.0,77.0,88.0,1.7333333333333343,1.7333333333333343,0.025515210991167825
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=4;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,4,50,True,True,0.1,0.03,2,10,30,periphery-slum-density,30,30,0,2.19908460345567,0.0923278659016302,2.0357142857142856,2.139125386996904,2.2076149425287355,2.236455108359133,2.406779661016949,30,30,0,2.204026454172765,0.10359187714642845,2.0344827586206895,2.1128954475308643,2.197169059011164,2.26484375,2.4186046511627906,0.004941850717095075,0.004941850717095075,0.0022472308292865984
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=4;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,4,50,True,True,0.1,0.03,2,10,30,peripheryslumareapercent,30,30,0,11.075540774483374,2.6480972771871887,4.316546762589928,10.191936577478746,11.56235294117647,12.907735321528424,14.40536013400335,30,30,0,11.415166622029906,2.2547697114180543,7.533234859675036,9.324151434185787,12.072916319895247,13.230330441826712,15.017064846416384,0.33962584754653236,0.33962584754653236,0.03066449345109963
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=4;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,4,50,True,True,0.1,0.03,2,10,30,peripheryslumpoppercent,30,30,0,20.372264362268382,4.756831482211922,8.256880733944955,18.655656559855053,21.289757083859122,23.35597029509478,27.35723771580345,30,30,0,20.97094714592441,4.174585870613839,13.910761154855644,17.090848196986304,22.099451677940873,24.005086348570956,27.659574468085108,0.5986827836560273,0.5986827836560273,0.02938714975468569
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=4;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,4,50,True,True,0.1,0.03,2,10,30,slum-density,30,30,0,2.31798426837805,0.1856004665108154,2.01980198019802,2.162854381443299,2.3289835164835164,2.47742628992629,2.7169811320754715,30,30,0,2.3451820213497774,0.20015816114761154,2.020618556701031,2.1286788399570353,2.4004492886263415,2.44202789860507,2.75,0.02719775297172733,0.02719775297172733,0.011733363915691394
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=4;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,4,50,True,True,0.1,0.03,2,10,30,slumareapercent,30,30,0,11.463866763015186,1.9408274004957617,6.300813008130081,10.452544515525323,11.68993993993994,12.797496346936645,14.26872770511296,30,30,0,11.568045296423044,1.4083742194302613,9.375,10.245653817082388,11.533149819536945,12.830722732615317,13.82857142857143,0.10417853340785754,0.10417853340785754,0.009087556193862888
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=4;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,4,50,True,True,0.1,0.03,2,10,30,slumpoppercent,30,30,0,0.2106060606060606,0.03902256857028184,0.1145104895104895,0.18465909090909088,0.21372377622377622,0.24453671328671328,0.26136363636363635,30,30,0,0.21416083916083917,0.03168464626624197,0.15734265734265734,0.17919580419580422,0.22115384615384615,0.2408216783216783,0.2561188811188811,0.003554778554778565,0.003554778554778565,0.01687880464858887
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=4;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,4,50,True,True,0.1,0.03,2,10,31,central-num-slums,30,30,0,34.5,5.952397372719552,23.0,31.0,34.0,39.0,45.0,30,30,0,33.03333333333333,4.759624248667719,20.0,30.25,33.0,37.0,41.0,-1.4666666666666686,1.4666666666666686,-0.04251207729468605
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=4;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,4,50,True,True,0.1,0.03,2,10,31,central-slum-density,30,30,0,2.5798172804793724,0.4648576731468272,2.0,2.1333595594020456,2.699666295884316,2.8814616755793225,3.7142857142857144,30,30,0,2.661046479161606,0.49292485512626905,2.0,2.137065637065637,2.6708333333333334,2.955236486486487,3.6785714285714284,0.08122919868223377,0.08122919868223377,0.03148641545153929
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=4;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,4,50,True,True,0.1,0.03,2,10,31,centralslumareapercent,30,30,0,11.98571557602383,2.056859390665334,7.986111111111111,10.773265098722415,11.805697888911663,13.600975149418055,15.625,30,30,0,11.474901563129361,1.6528514552084543,6.993006993006993,10.49525733781789,11.498257839721255,12.802768166089965,14.23611111111111,-0.5108140128944694,0.5108140128944694,-0.04261856621362677
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=4;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,4,50,True,True,0.1,0.03,2,10,31,centralslumpoppercent,30,30,0,21.808243296908874,4.477701316385656,13.020833333333334,19.07091661141107,21.706410105064336,23.88573618683778,32.8421052631579,30,30,0,21.444695918587414,3.237623778657077,15.503875968992247,19.224898935731375,21.52575198208558,23.696558915537015,29.166666666666668,-0.36354737832146,0.36354737832146,-0.016670181700191765
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=4;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,4,50,True,True,0.1,0.03,2,10,31,num-slums,30,30,0,107.8,16.43881025982783,64.0,98.5,111.5,116.0,139.0,30,30,0,107.83333333333333,10.957860769496852,92.0,98.0,109.5,114.0,130.0,0.03333333333333144,0.03333333333333144,0.00030921459492886305
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=4;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,4,50,True,True,0.1,0.03,2,10,31,peripheral-num-slums,30,30,0,73.3,15.770225109363532,32.0,65.0,77.5,82.0,98.0,30,30,0,74.8,11.876955374401186,51.0,64.5,77.5,82.5,97.0,1.5,1.5,0.020463847203274217
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=4;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,4,50,True,True,0.1,0.03,2,10,31,periphery-slum-density,30,30,0,2.199820822615815,0.09157176506257618,2.036363636363636,2.130104463437797,2.1999666999667,2.242926829268293,2.3968253968253967,30,30,0,2.2135496726352257,0.10574466732205644,2.0491803278688523,2.128665590529997,2.207344379758173,2.262748669094985,2.4301075268817205,0.013728850019410821,0.013728850019410821,0.006240894657541152
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=4;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,4,50,True,True,0.1,0.03,2,10,31,peripheryslumareapercent,30,30,0,11.247929083445902,2.71804381428296,4.324324324324325,10.143374741200828,11.838149110737401,12.907597843450478,15.217391304347828,30,30,0,11.491063367405427,2.238316649485063,7.073509015256588,9.383645704400422,11.987835341634526,13.287219816607234,15.594855305466238,0.24313428395952563,0.24313428395952563,0.02161591544147959
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=4;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,4,50,True,True,0.1,0.03,2,10,31,peripheryslumpoppercent,30,30,0,20.68040188237706,4.873856242613273,8.241082410824108,18.54358394848948,21.825284968968674,23.791079219094783,27.500000000000004,30,30,0,21.2123315645194,4.131149582527045,13.027295285359802,17.082294264339154,22.100828334761495,24.444060038322334,28.28535669586984,0.5319296821423407,0.5319296821423407,0.025721438353460052
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=4;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,4,50,True,True,0.1,0.03,2,10,31,slum-density,30,30,0,2.317444927862875,0.1888578576085597,2.02,2.1531371057000555,2.3081952920662596,2.4649122807017543,2.803738317757009,30,30,0,2.3412822760063063,0.18890283098187416,2.0303030303030303,2.1489539114614917,2.3921758569299554,2.4485867446393765,2.7448979591836733,0.023837348143431303,0.023837348143431303,0.010286047300124569
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=4;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,4,50,True,True,0.1,0.03,2,10,31,slumareapercent,30,30,0,11.453992522368003,2.0149370967445694,6.2317429406037,10.157979669239705,12.015025894702617,12.551803476315229,14.89817792068596,30,30,0,11.462049343584994,1.4590496454604442,9.117938553022794,10.000382623778794,11.621135040030552,12.482709181978167,14.270032930845225,0.008056821216991139,0.008056821216991139,0.0007034072356217558
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=4;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,4,50,True,True,0.1,0.03,2,10,31,slumpoppercent,30,30,0,0.21093355761143817,0.03971241056400899,0.1135407905803196,0.1894449116904962,0.21404541631623214,0.24327165685449958,0.26156433978132887,30,30,0,0.21298009531819456,0.03151826565594358,0.16063919259882253,0.18040370058873004,0.22077375946173255,0.23864592094196804,0.25735912531539107,0.0020465377067563906,0.0020465377067563906,0.009702286018075552
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=4;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,4,50,True,True,0.1,0.03,2,10,32,central-num-slums,30,30,0,33.233333333333334,5.697448511415429,23.0,29.0,33.5,37.0,44.0,30,30,0,31.766666666666666,4.576426352616148,20.0,28.75,32.0,35.0,40.0,-1.4666666666666686,1.4666666666666686,-0.04413239719157478
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=4;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,4,50,True,True,0.1,0.03,2,10,32,central-slum-density,30,30,0,2.5898813455293506,0.4743198679879162,2.0,2.1446428571428573,2.7364532019704435,2.893002028397566,3.731707317073171,30,30,0,2.6808712015483214,0.5086540952913565,2.0,2.1294642857142856,2.708333333333333,3.0,3.6153846153846154,0.0909898560189708,0.0909898560189708,0.03513282806412632
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=4;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,4,50,True,True,0.1,0.03,2,10,32,centralslumareapercent,30,30,0,11.544211719662346,1.9720811785940047,7.958477508650519,10.104529616724738,11.612120338331412,12.903489244319694,15.277777777777779,30,30,0,11.045727650475206,1.581352372581644,6.920415224913495,10.059393274853802,11.11111111111111,12.152777777777777,13.84083044982699,-0.49848406918714083,0.49848406918714083,-0.043180433735298895
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=4;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,4,50,True,True,0.1,0.03,2,10,32,centralslumpoppercent,30,30,0,21.206022490451627,4.53308146007002,13.020833333333334,18.221334586466163,20.51295537774739,23.244683881668493,32.48407643312102,30,30,0,20.917585969196633,3.289586060519204,15.404699738903393,18.59916145164187,21.489909832546157,23.67821288270874,27.80373831775701,-0.28843652125499375,0.28843652125499375,-0.013601632337458248
