experiment,parameter_condition,staying-power,percent-inappropriate-land,informalityindex,percent-prime-land,initialcitylimit,popgrowthrate,SimulationRuntime,Politics,Develop,price-sensitivity,diffusion-rate,economicgrowthrate,initialinequality,step,metric,metric_category,netlogo_n,netlogo_finite_n,netlogo_nonfinite_n,netlogo_mean,netlogo_stdev,netlogo_min,netlogo_q25,netlogo_median,netlogo_q75,netlogo_max,mesa_n,mesa_finite_n,mesa_nonfinite_n,mesa_mean,mesa_stdev,mesa_min,mesa_q25,mesa_median,mesa_q75,mesa_max,mean_difference_mesa_minus_netlogo,absolute_mean_difference,relative_mean_difference
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,36,green-density,supporting,30,30,0,1.0003992015968064,0.002186517195629423,1.0,1.0,1.0,1.0,1.0119760479041917,30,30,0,1.0002298850574713,0.0012591323161038326,1.0,1.0,1.0,1.0,1.006896551724138,-0.00016931653933505153,0.00016931653933505153,-0.00016924897487402397
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,36,largest-slum,raw_only,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,36,red-density,supporting,30,30,0,1.6543824772183144,0.1639132939792435,1.428246013667426,1.4929384998426007,1.6843200740055504,1.7930252100840336,1.9603658536585367,30,30,0,1.6595166258817222,0.17036776520677197,1.3618843683083512,1.4801787504176411,1.724892151668811,1.797566037101761,1.9143730886850152,0.005134148663407778,0.005134148663407778,0.0031033625743185802
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,36,smallest-slum,supporting,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,37,blue-density,supporting,30,30,0,1.0194752351593628,0.011329099581516344,1.0044247787610618,1.0092605311355312,1.0173163418290854,1.0239877341070958,1.0469483568075117,30,30,0,1.0266796257226685,0.016657220190671538,1.0,1.0107025980097508,1.0292119565217392,1.041307243110337,1.053658536585366,0.007204390563305685,0.007204390563305685,0.007066763678844543
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,37,green-density,supporting,30,30,0,1.0003814007213923,0.0014523807225309633,1.0,1.0,1.0,1.0,1.0059171597633136,30,30,0,1.0002222222222223,0.0012171612389003568,1.0,1.0,1.0,1.0,1.0066666666666666,-0.00015917849916990967,0.00015917849916990967,-0.0001591178115218089
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,37,largest-slum,raw_only,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,37,red-density,supporting,30,30,0,1.6445858832000642,0.16101117162911657,1.4121475054229935,1.490318401673507,1.673500996376216,1.7718553747842374,1.9300291545189505,30,30,0,1.6448200570307954,0.1605506678270127,1.3462321792260692,1.4892018779342724,1.7017088231637403,1.7669827243112572,1.9088235294117648,0.00023417383073121023,0.00023417383073121023,0.00014239075813757482
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,37,smallest-slum,supporting,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,38,blue-density,supporting,30,30,0,1.0184250842775322,0.013290966348953402,1.0,1.0086300194058815,1.0137012012012012,1.027190170940171,1.0481283422459893,30,30,0,1.026679882929126,0.015781077507355253,1.0043103448275863,1.013777322115588,1.0270914872798436,1.0347262426598296,1.0603015075376885,0.008254798651593731,0.008254798651593731,0.008105454960832648
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,38,green-density,supporting,30,30,0,1.00056199321834,0.0017168623852849671,1.0,1.0,1.0,1.0,1.0058823529411764,30,30,0,1.0003855625759146,0.0014677255763372908,1.0,1.0,1.0,1.0,1.0059171597633136,-0.00017643064242545137,0.00017643064242545137,-0.00017633154529281739
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,38,largest-slum,raw_only,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,38,red-density,supporting,30,30,0,1.634569552946691,0.1553966452675204,1.3954451345755694,1.4867698489470942,1.6661739299705576,1.7421176046176046,1.8873626373626373,30,30,0,1.6389616827438076,0.1604410556426526,1.3359375,1.4912886454736676,1.690389650872818,1.7490684100865477,1.9116809116809117,0.004392129797116562,0.004392129797116562,0.0026870253328766147
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,38,smallest-slum,supporting,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,39,blue-density,supporting,30,30,0,1.0165106960853574,0.01173328910509628,1.0,1.0084750366708317,1.013102685382972,1.026078918656807,1.0418410041841004,30,30,0,1.0288699808728023,0.016704061606957213,1.00418410041841,1.0140842407743498,1.026444547996272,1.0385338345864663,1.065,0.012359284787444969,0.012359284787444969,0.012158538847688768
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,39,green-density,supporting,30,30,0,1.0003735091023227,0.0014214882200772223,1.0,1.0,1.0,1.0,1.0056497175141244,30,30,0,1.0007381168984226,0.001914687244616226,1.0,1.0,1.0,1.0,1.0057471264367817,0.000364607796099925,0.000364607796099925,0.0003644716626163991
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,39,largest-slum,raw_only,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,39,red-density,supporting,30,30,0,1.6264740897673962,0.1517135045488255,1.3869047619047619,1.4898390616475723,1.6647578811632564,1.737004632012352,1.863517060367454,30,30,0,1.6265717156769146,0.15658029277364494,1.3372319688109162,1.481228847008865,1.662688395468778,1.737978887978888,1.876010781671159,9.762590951845063e-05,9.762590951845063e-05,6.002303395586967e-05
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,39,smallest-slum,supporting,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,40,blue-density,supporting,30,30,0,1.0161442110127274,0.01075312974071841,1.0,1.0084129027643671,1.0131291657090324,1.0222476793580868,1.0396039603960396,30,30,0,1.0285397881643812,0.015101528608680515,1.004149377593361,1.0187389527176314,1.025158227848101,1.0382292163408042,1.0631067961165048,0.012395577151653736,0.012395577151653736,0.012198639737660699
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,40,green-density,supporting,30,30,0,1.000199600798403,0.0010932585978146911,1.0,1.0,1.0,1.0,1.0059880239520957,30,30,0,1.0007203579673167,0.0018688806121424078,1.0,1.0,1.0,1.0,1.0056497175141244,0.0005207571689136437,0.0005207571689136437,0.0005206532461100289
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,40,largest-slum,raw_only,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,40,red-density,supporting,30,30,0,1.621292997471953,0.1506335971930966,1.3740458015267176,1.480958747135218,1.6568181818181817,1.726406109155229,1.858942065491184,30,30,0,1.6120892839978915,0.15092023981059366,1.3265306122448979,1.4753061301146893,1.6515870456534758,1.721009988901221,1.8487179487179488,-0.009203713474061459,0.009203713474061459,-0.005676773716048
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,40,smallest-slum,supporting,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,41,blue-density,supporting,30,30,0,1.016775082590204,0.011665719281828767,1.0,1.0089503310544137,1.013189935064935,1.0221251819505093,1.0483091787439613,30,30,0,1.0252246686517112,0.015433579281630156,1.0,1.012619354146551,1.0240981240981242,1.033970733459018,1.0588235294117647,0.008449586061507253,0.008449586061507253,0.008310182070927806
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,41,green-density,supporting,30,30,0,1.000357744107744,0.0013639601788813399,1.0,1.0,1.0,1.0,1.0056818181818181,30,30,0,1.0007144258160083,0.0018532512427121748,1.0,1.0,1.0,1.0,1.0054945054945055,0.0003566817082643059,0.0003566817082643059,0.00035655415311693664
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,41,largest-slum,raw_only,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,41,red-density,supporting,30,30,0,1.6182882882713698,0.14966958112611886,1.375,1.4772547927401012,1.642728981544771,1.7304355674481822,1.84375,30,30,0,1.6042942812972711,0.14611784158851815,1.3279569892473118,1.4710582524271845,1.645263810409365,1.7173616599259294,1.8288508557457213,-0.013994006974098694,0.013994006974098694,-0.008647412871687327
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,41,smallest-slum,supporting,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,42,blue-density,supporting,30,30,0,1.016985108143986,0.012413474209659913,1.0,1.0088733105974486,1.0147090115969783,1.0218895305234739,1.0523809523809524,30,30,0,1.02645896955759,0.01511799647010905,1.0,1.016464307241884,1.0236980473031976,1.0376636701192106,1.0631067961165048,0.009473861413604068,0.009473861413604068,0.009315634356626927
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,42,green-density,supporting,30,30,0,1.00068477602195,0.0017785489044606047,1.0,1.0,1.0,1.0,1.0055248618784531,30,30,0,1.0003430335097,0.001306014961710371,1.0,1.0,1.0,1.0,1.0052910052910053,-0.0003417425122498319,0.0003417425122498319,-0.0003415086553113863
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,42,largest-slum,raw_only,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,42,red-density,supporting,30,30,0,1.6126732483270838,0.1452627442905775,1.3818827708703374,1.4666285584035843,1.6473046627594758,1.7085978548991123,1.8314087759815243,30,30,0,1.5982621527482617,0.14345500980320075,1.323728813559322,1.4771383523847064,1.6394177600438824,1.7124401781862326,1.7968036529680365,-0.014411095578822142,0.014411095578822142,-0.008936153429575135
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,42,smallest-slum,supporting,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,43,blue-density,supporting,30,30,0,1.0175508068635173,0.010946312700204292,1.003875968992248,1.0088691569708104,1.0171313279530447,1.0231214797747055,1.0458715596330275,30,30,0,1.0268281356956892,0.013759224591710164,1.0044642857142858,1.0156731517509727,1.025370999463615,1.037190082644628,1.056338028169014,0.009277328832171916,0.009277328832171916,0.00911731263893172
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,43,green-density,supporting,30,30,0,1.0005013233031024,0.0015319446631623039,1.0,1.0,1.0,1.0,1.0053475935828877,30,30,0,1.0001642036124794,0.0008993802257884693,1.0,1.0,1.0,1.0,1.0049261083743843,-0.00033711969062300007,0.00033711969062300007,-0.0003369507693503265
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,43,largest-slum,raw_only,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,43,red-density,supporting,30,30,0,1.600677133483127,0.13749426391239902,1.3794871794871795,1.4548514055165866,1.6510231196298193,1.6997438912671987,1.796943231441048,30,30,0,1.591688946240109,0.14240935430972887,1.3058252427184467,1.4622736761454576,1.6395916482501567,1.6992065205656914,1.7755555555555556,-0.008988187243017975,0.008988187243017975,-0.0056152406097408165
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,43,smallest-slum,supporting,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,44,blue-density,supporting,30,30,0,1.0159269796729666,0.012125696396810989,1.0,1.0080566167107454,1.0139760043745376,1.0223984998214073,1.0452488687782806,30,30,0,1.025944646114456,0.014251855011391153,1.0044247787610618,1.0132028112449798,1.0246930307392668,1.035287356321839,1.0604651162790697,0.01001766644148927,0.01001766644148927,0.009860616601317174
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,44,green-density,supporting,30,30,0,1.000173611111111,0.0009509072178908998,1.0,1.0,1.0,1.0,1.0052083333333333,30,30,0,1.0003253271124442,0.0012383245000577622,1.0,1.0,1.0,1.0,1.0049751243781095,0.00015171600133312424,0.00015171600133312424,0.00015168966632161007
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,44,largest-slum,raw_only,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,44,red-density,supporting,30,30,0,1.5968632765512139,0.1357738164423603,1.3816666666666666,1.4543662669983726,1.6318234916294496,1.6977257666124466,1.7936170212765958,30,30,0,1.5820804806961946,0.1394773115464383,1.2981072555205047,1.4493254018402508,1.628051046723301,1.6823666108942184,1.768421052631579,-0.014782795855019293,0.014782795855019293,-0.009257396091508894
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,False,0.1,0.03,2,10,44,smallest-slum,supporting,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
